doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf	time_str
lk_police_press_releases	2025-07-23-2025-07-23-23-05	2025-07-23 23:05	2025-07-23	2025-07-23 23:05	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.23-at-2305_compressed.pdf	2025-07-23 23:05
lk_police_press_releases	2025-07-23-2025-07-23-14-15	2025-07-23 14:15	2025-07-23	2025-07-23 14:15	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.23-at-1415-_compressed.pdf	2025-07-23 14:15
lk_police_press_releases	2025-07-23-2025-07-23-14-00	2025-07-23 14:00	2025-07-23	2025-07-23 14:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.23-at-1400-_compressed.pdf	2025-07-23 14:00
lk_police_press_releases	2025-07-23-2025-07-23-07-50	2025-07-23 07:50	2025-07-23	2025-07-23 07:50	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.23-at-0750-_compressed.pdf	2025-07-23 07:50
lk_police_press_releases	2025-07-23-2025-07-23-06-30	2025-07-23 06:30	2025-07-23	2025-07-23 06:30	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.23-at-0630-_compressed.pdf	2025-07-23 06:30
lk_police_press_releases	2025-07-23-2025-07-23-05-15	2025-07-23 05:15	2025-07-23	2025-07-23 05:15	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.23-at-0515-_compressed.pdf	2025-07-23 05:15
lk_police_press_releases	2025-07-22-2025-07-22-23-50	2025-07-22 23:50	2025-07-22	2025-07-22 23:50	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.22-at-2350-_compressed.pdf	2025-07-22 23:50
lk_police_press_releases	2025-07-22-2025-07-22-20-25	2025-07-22 20:25	2025-07-22	2025-07-22 20:25	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.22-at-2025-.pdf	2025-07-22 20:25
lk_police_press_releases	2025-07-22-2025-07-22-16-50	2025-07-22 16:50	2025-07-22	2025-07-22 16:50	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.22-at-1650_compressed.pdf	2025-07-22 16:50
lk_police_press_releases	2025-07-22-2025-07-22-08-15	2025-07-22 08:15	2025-07-22	2025-07-22 08:15	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.22-at-0815-_compressed.pdf	2025-07-22 08:15
lk_police_press_releases	2025-07-22-2025-07-22-06-30	2025-07-22 06:30	2025-07-22	2025-07-22 06:30	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.22-at-0630-_compressed.pdf	2025-07-22 06:30
lk_police_press_releases	2025-07-22-2025-07-22-00-20	2025-07-22 00:20	2025-07-22	2025-07-22 00:20	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.22-at-0020-_compressed.pdf	2025-07-22 00:20
lk_police_press_releases	2025-07-21-2025-07-21-23-35	2025-07-21 23:35	2025-07-21	2025-07-21 23:35	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.21-at-2335-_compressed.pdf	2025-07-21 23:35
lk_police_press_releases	2025-07-21-2025-07-21-19-00	2025-07-21 19:00	2025-07-21	2025-07-21 19:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.21-at-1900-_compressed.pdf	2025-07-21 19:00
lk_police_press_releases	2025-07-21-2025-07-21-08-10	2025-07-21 08:10	2025-07-21	2025-07-21 08:10	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.21-at-0810-_compressed.pdf	2025-07-21 08:10
lk_police_press_releases	2025-07-21-2025-07-21-08-00	2025-07-21 08:00	2025-07-21	2025-07-21 08:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.21-at-0800-.pdf	2025-07-21 08:00
lk_police_press_releases	2025-07-21-2025-07-21-06-30	2025-07-21 06:30	2025-07-21	2025-07-21 06:30	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.21-at-0630-_compressed.pdf	2025-07-21 06:30
lk_police_press_releases	2025-07-20-2025-07-20-23-30	2025-07-20 23:30	2025-07-20	2025-07-20 23:30	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.20-at-2330_compressed.pdf	2025-07-20 23:30
lk_police_press_releases	2025-07-20-2025-07-20-13-00	2025-07-20 13:00	2025-07-20	2025-07-20 13:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.20-at-1300-_compressed.pdf	2025-07-20 13:00
lk_police_press_releases	2025-07-20-2025-07-20-09-40	2025-07-20 09:40	2025-07-20	2025-07-20 09:40	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.20-at-0940-_compressed.pdf	2025-07-20 09:40
lk_police_press_releases	2025-07-20-2025-07-20-06-00	2025-07-20 06:00	2025-07-20	2025-07-20 06:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.20-at-0600-_compressed.pdf	2025-07-20 06:00
lk_police_press_releases	2025-07-20-2025-07-20-02-00	2025-07-20 02:00	2025-07-20	2025-07-20 02:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.20-at-0200-_compressed.pdf	2025-07-20 02:00
lk_police_press_releases	2025-07-19-2025-07-19-23-30	2025-07-19 23:30	2025-07-19	2025-07-19 23:30	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.19-at-2330-_compressed.pdf	2025-07-19 23:30
lk_police_press_releases	2025-07-19-2025-07-19-23-00	2025-07-19 23:00	2025-07-19	2025-07-19 23:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.19-at-2300-_compressed.pdf	2025-07-19 23:00
lk_police_press_releases	2025-07-19-2025-07-19-20-15	2025-07-19 20:15	2025-07-19	2025-07-19 20:15	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.19-at-2015-_compressed.pdf	2025-07-19 20:15
lk_police_press_releases	2025-07-19-2025-07-19-07-30	2025-07-19 07:30	2025-07-19	2025-07-19 07:30	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.19-at-0730-_compressed.pdf	2025-07-19 07:30
lk_police_press_releases	2025-07-19-2025-07-19-06-05	2025-07-19 06:05	2025-07-19	2025-07-19 06:05	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.19-at-0605-_compressed.pdf	2025-07-19 06:05
lk_police_press_releases	2025-07-19-2025-07-19-05-15	2025-07-19 05:15	2025-07-19	2025-07-19 05:15	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.19-at-0515-_compressed.pdf	2025-07-19 05:15
lk_police_press_releases	2025-07-18-2025-07-18-15-20	2025-07-18 15:20	2025-07-18	2025-07-18 15:20	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.18-at-1520-_compressed.pdf	2025-07-18 15:20
lk_police_press_releases	2025-07-18-2025-07-18-13-15	2025-07-18 13:15	2025-07-18	2025-07-18 13:15	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.18-at-1315_compressed.pdf	2025-07-18 13:15
lk_police_press_releases	2025-07-18-2025-07-18-10-25	2025-07-18 10:25	2025-07-18	2025-07-18 10:25	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.18-at-1025_compressed.pdf	2025-07-18 10:25
lk_police_press_releases	2025-07-18-2025-07-18-08-35	2025-07-18 08:35	2025-07-18	2025-07-18 08:35	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.18-at-0835-_compressed.pdf	2025-07-18 08:35
lk_police_press_releases	2025-07-18-2025-07-18-06-20	2025-07-18 06:20	2025-07-18	2025-07-18 06:20	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.17-at-0620.pdf	2025-07-18 06:20
lk_police_press_releases	2025-07-18-2025-07-18-06-15	2025-07-18 06:15	2025-07-18	2025-07-18 06:15	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.18-at-0615-_compressed.pdf	2025-07-18 06:15
lk_police_press_releases	2025-07-17-2025-07-17-22-30	2025-07-17 22:30	2025-07-17	2025-07-17 22:30	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.17-at-2230_compressed.pdf	2025-07-17 22:30
lk_police_press_releases	2025-07-17-2025-07-17-18-00	2025-07-17 18:00	2025-07-17	2025-07-17 18:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.17-at-1800_compressed.pdf	2025-07-17 18:00
lk_police_press_releases	2025-07-17-2025-07-17-15-10	2025-07-17 15:10	2025-07-17	2025-07-17 15:10	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.17-at-1510-_compressed.pdf	2025-07-17 15:10
lk_police_press_releases	2025-07-17-2025-07-17-08-15	2025-07-17 08:15	2025-07-17	2025-07-17 08:15	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.17-at-0815_compressed.pdf	2025-07-17 08:15
lk_police_press_releases	2025-07-17-2025-07-17-06-20	2025-07-17 06:20	2025-07-17	2025-07-17 06:20	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.17-at-0620.pdf	2025-07-17 06:20
lk_police_press_releases	2025-07-16-2025-07-16-23-00	2025-07-16 23:00	2025-07-16	2025-07-16 23:00	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.16-at-2300-_compressed.pdf	2025-07-16 23:00
lk_police_press_releases	2025-07-16-2025-07-16-19-15	2025-07-16 19:15	2025-07-16	2025-07-16 19:15	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.16-at-1915-_compressed.pdf	2025-07-16 19:15
lk_police_press_releases	2025-07-16-2025-07-16-10-15	2025-07-16 10:15	2025-07-16	2025-07-16 10:15	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.16-at-1015_compressed.pdf	2025-07-16 10:15
lk_police_press_releases	2025-07-16-2025-07-16-09-55	2025-07-16 09:55	2025-07-16	2025-07-16 09:55	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.16-at-0955-_compressed.pdf	2025-07-16 09:55
lk_police_press_releases	2025-07-16-2025-07-16-06-25	2025-07-16 06:25	2025-07-16	2025-07-16 06:25	https://www.police.lk/?p=9472	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.16-at-0625_compressed.pdf	2025-07-16 06:25
lk_police_press_releases	2025-07-15-2025-07-15-23-15	2025-07-15 23:15	2025-07-15	2025-07-15 23:15	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.15-at-2315_compressed.pdf	2025-07-15 23:15
lk_police_press_releases	2025-07-15-2025-07-15-12-55	2025-07-15 12:55	2025-07-15	2025-07-15 12:55	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.15-at-1255_compressed.pdf	2025-07-15 12:55
lk_police_press_releases	2025-07-15-2025-07-15-08-00	2025-07-15 08:00	2025-07-15	2025-07-15 08:00	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.15-at-0800-_compressed.pdf	2025-07-15 08:00
lk_police_press_releases	2025-07-15-2025-07-15-06-00	2025-07-15 06:00	2025-07-15	2025-07-15 06:00	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.15-at-0600-_compressed.pdf	2025-07-15 06:00
lk_police_press_releases	2025-07-14-2025-07-14-23-45	2025-07-14 23:45	2025-07-14	2025-07-14 23:45	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.14-at-2345-_compressed.pdf	2025-07-14 23:45
lk_police_press_releases	2025-07-14-2025-07-14-07-40	2025-07-14 07:40	2025-07-14	2025-07-14 07:40	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.14-at-0740-_compressed.pdf	2025-07-14 07:40
lk_police_press_releases	2025-07-14-2025-07-14-06-10	2025-07-14 06:10	2025-07-14	2025-07-14 06:10	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.14-at-0610-_compressed.pdf	2025-07-14 06:10
lk_police_press_releases	2025-07-13-2025-07-13-23-55	2025-07-13 23:55	2025-07-13	2025-07-13 23:55	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.13-at-2355-_compressed.pdf	2025-07-13 23:55
lk_police_press_releases	2025-07-13-2025-07-13-22-00	2025-07-13 22:00	2025-07-13	2025-07-13 22:00	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.13-at-2200-_compressed.pdf	2025-07-13 22:00
lk_police_press_releases	2025-07-13-2025-07-13-15-40	2025-07-13 15:40	2025-07-13	2025-07-13 15:40	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.13-at-1540-_compressed.pdf	2025-07-13 15:40
lk_police_press_releases	2025-07-13-2025-07-13-08-15	2025-07-13 08:15	2025-07-13	2025-07-13 08:15	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.13-at-0815-_compressed.pdf	2025-07-13 08:15
lk_police_press_releases	2025-07-13-2025-07-13-06-30	2025-07-13 06:30	2025-07-13	2025-07-13 06:30	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.13-at-0630-_compressed.pdf	2025-07-13 06:30
lk_police_press_releases	2025-07-12-2025-07-12-23-20	2025-07-12 23:20	2025-07-12	2025-07-12 23:20	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.12-at-2320_compressed.pdf	2025-07-12 23:20
lk_police_press_releases	2025-07-12-2025-07-12-16-25	2025-07-12 16:25	2025-07-12	2025-07-12 16:25	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.12-at-1625-_compressed.pdf	2025-07-12 16:25
lk_police_press_releases	2025-07-12-2025-07-12-07-45	2025-07-12 07:45	2025-07-12	2025-07-12 07:45	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.12-at-0745_compressed.pdf	2025-07-12 07:45
lk_police_press_releases	2025-07-12-2025-07-12-06-30	2025-07-12 06:30	2025-07-12	2025-07-12 06:30	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.12-at-0630-_compressed.pdf	2025-07-12 06:30
lk_police_press_releases	2025-07-11-2025-07-11-23-30	2025-07-11 23:30	2025-07-11	2025-07-11 23:30	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.11-at-2330-_compressed.pdf	2025-07-11 23:30
lk_police_press_releases	2025-07-11-2025-07-11-19-30	2025-07-11 19:30	2025-07-11	2025-07-11 19:30	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.11-at-1930-_compressed.pdf	2025-07-11 19:30
lk_police_press_releases	2025-07-11-2025-07-11-11-45	2025-07-11 11:45	2025-07-11	2025-07-11 11:45	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.11-at-1145_compressed.pdf	2025-07-11 11:45
lk_police_press_releases	2025-07-11-2025-07-11-08-00	2025-07-11 08:00	2025-07-11	2025-07-11 08:00	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.11-at-0800_compressed.pdf	2025-07-11 08:00
lk_police_press_releases	2025-07-11-2025-07-11-06-20	2025-07-11 06:20	2025-07-11	2025-07-11 06:20	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.11-at-0620-_compressed.pdf	2025-07-11 06:20
lk_police_press_releases	2025-07-11-2025-07-11-06-15	2025-07-11 06:15	2025-07-11	2025-07-11 06:15	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.10-at-0615-_compressed.pdf	2025-07-11 06:15
lk_police_press_releases	2025-07-10-2025-07-10-22-30	2025-07-10 22:30	2025-07-10	2025-07-10 22:30	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.10-at-2230-_compressed.pdf	2025-07-10 22:30
lk_police_press_releases	2025-07-10-2025-07-10-15-25	2025-07-10 15:25	2025-07-10	2025-07-10 15:25	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.10-at-1525-_compressed.pdf	2025-07-10 15:25
lk_police_press_releases	2025-07-10-2025-07-10-15-20	2025-07-10 15:20	2025-07-10	2025-07-10 15:20	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.10-පැය-1520-_compressed.pdf	2025-07-10 15:20
lk_police_press_releases	2025-07-10-2025-07-10-08-20	2025-07-10 08:20	2025-07-10	2025-07-10 08:20	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.10-at-0820-_compressed.pdf	2025-07-10 08:20
lk_police_press_releases	2025-07-10-2025-07-10-06-15	2025-07-10 06:15	2025-07-10	2025-07-10 06:15	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.10-at-0615-_compressed.pdf	2025-07-10 06:15
lk_police_press_releases	2025-07-09-2025-07-09-23-30	2025-07-09 23:30	2025-07-09	2025-07-09 23:30	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.09-at-2330-_compressed.pdf	2025-07-09 23:30
lk_police_press_releases	2025-07-09-2025-07-09-22-00	2025-07-09 22:00	2025-07-09	2025-07-09 22:00	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.09-at-2200-_compressed.pdf	2025-07-09 22:00
lk_police_press_releases	2025-07-09-2025-07-09-15-15	2025-07-09 15:15	2025-07-09	2025-07-09 15:15	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.09-at-1515-_compressed.pdf	2025-07-09 15:15
lk_police_press_releases	2025-07-09-2025-07-09-09-40	2025-07-09 09:40	2025-07-09	2025-07-09 09:40	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.09-at-0940_compressed.pdf	2025-07-09 09:40
lk_police_press_releases	2025-07-09-2025-07-09-06-30	2025-07-09 06:30	2025-07-09	2025-07-09 06:30	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.09-at-0630-_compressed.pdf	2025-07-09 06:30
lk_police_press_releases	2025-07-09-2025-07-09-06-00	2025-07-09 06:00	2025-07-09	2025-07-09 06:00	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.09-at-0600-_compressed.pdf	2025-07-09 06:00
lk_police_press_releases	2025-07-09-2025-07-09-05-50	2025-07-09 05:50	2025-07-09	2025-07-09 05:50	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.09-at-0550-_compressed.pdf	2025-07-09 05:50
lk_police_press_releases	2025-07-08-2025-07-08-22-15	2025-07-08 22:15	2025-07-08	2025-07-08 22:15	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.08-at-2215-_compressed.pdf	2025-07-08 22:15
lk_police_press_releases	2025-07-08-2025-07-08-15-21	2025-07-08 15:21	2025-07-08	2025-07-08 15:21	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.08-at-1520-1_compressed.pdf	2025-07-08 15:21
lk_police_press_releases	2025-07-08-2025-07-08-15-20	2025-07-08 15:20	2025-07-08	2025-07-08 15:20	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.08-at-1520-_compressed.pdf	2025-07-08 15:20
lk_police_press_releases	2025-07-08-2025-07-08-11-05	2025-07-08 11:05	2025-07-08	2025-07-08 11:05	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.08-at-1105_compressed.pdf	2025-07-08 11:05
lk_police_press_releases	2025-07-08-2025-07-08-07-05	2025-07-08 07:05	2025-07-08	2025-07-08 07:05	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.08-at-0705-.pdf	2025-07-08 07:05
lk_police_press_releases	2025-07-08-2025-07-08-05-40	2025-07-08 05:40	2025-07-08	2025-07-08 05:40	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.08-at-0540-.pdf	2025-07-08 05:40
lk_police_press_releases	2025-07-07-2025-07-07-22-40	2025-07-07 22:40	2025-07-07	2025-07-07 22:40	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.07-at-2240-.pdf	2025-07-07 22:40
lk_police_press_releases	2025-07-07-2025-07-07-18-40	2025-07-07 18:40	2025-07-07	2025-07-07 18:40	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.07-at-1840-.pdf	2025-07-07 18:40
lk_police_press_releases	2025-07-07-2025-07-07-11-56	2025-07-07 11:56	2025-07-07	2025-07-07 11:56	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.07-at-1155-2.pdf	2025-07-07 11:56
lk_police_press_releases	2025-07-07-2025-07-07-11-55	2025-07-07 11:55	2025-07-07	2025-07-07 11:55	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/media-on-2025.07.07-at-0620-_compressed.pdf	2025-07-07 11:55
lk_police_press_releases	2025-07-07-2025-07-07-07-50	2025-07-07 07:50	2025-07-07	2025-07-07 07:50	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.07-at-1155-1.pdf	2025-07-07 07:50
lk_police_press_releases	2025-07-07-2025-07-07-06-20	2025-07-07 06:20	2025-07-07	2025-07-07 06:20	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/media-on-2025.07.07-at-0620-_compressed.pdf	2025-07-07 06:20
lk_police_press_releases	2025-07-06-2025-07-06-23-05	2025-07-06 23:05	2025-07-06	2025-07-06 23:05	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.06-at-2305-_compressed.pdf	2025-07-06 23:05
lk_police_press_releases	2025-07-06-2025-07-06-18-05	2025-07-06 18:05	2025-07-06	2025-07-06 18:05	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.06-at-1805-_compressed.pdf	2025-07-06 18:05
lk_police_press_releases	2025-07-06-2025-07-06-12-21	2025-07-06 12:21	2025-07-06	2025-07-06 12:21	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.06-at-1220-_compressed.pdf	2025-07-06 12:21
lk_police_press_releases	2025-07-06-2025-07-06-12-20	2025-07-06 12:20	2025-07-06	2025-07-06 12:20	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.06-at-1220-_compressed.pdf	2025-07-06 12:20
lk_police_press_releases	2025-07-06-2025-07-06-10-35	2025-07-06 10:35	2025-07-06	2025-07-06 10:35	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.06-at-1035-_compressed.pdf	2025-07-06 10:35
lk_police_press_releases	2025-07-06-2025-07-06-07-05	2025-07-06 07:05	2025-07-06	2025-07-06 07:05	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.06-at-0705-_compressed.pdf	2025-07-06 07:05
lk_police_press_releases	2025-07-06-2025-07-06-05-45	2025-07-06 05:45	2025-07-06	2025-07-06 05:45	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.06-at-0545_compressed.pdf	2025-07-06 05:45
lk_police_press_releases	2025-07-06-2025-07-06-05-00	2025-07-06 05:00	2025-07-06	2025-07-06 05:00	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.06-at-0500-_compressed.pdf	2025-07-06 05:00
lk_police_press_releases	2025-07-05-2025-07-05-23-50	2025-07-05 23:50	2025-07-05	2025-07-05 23:50	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.05-at-2350-_compressed.pdf	2025-07-05 23:50
lk_police_press_releases	2025-07-05-2025-07-05-15-45	2025-07-05 15:45	2025-07-05	2025-07-05 15:45	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.05-at-1545-_compressed.pdf	2025-07-05 15:45
lk_police_press_releases	2025-07-05-2025-07-05-14-00	2025-07-05 14:00	2025-07-05	2025-07-05 14:00	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.05-at-1400-_compressed.pdf	2025-07-05 14:00
lk_police_press_releases	2025-07-05-2025-07-05-13-15	2025-07-05 13:15	2025-07-05	2025-07-05 13:15	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.05-at-1315-_compressed.pdf	2025-07-05 13:15
lk_police_press_releases	2025-07-05-2025-07-05-06-30	2025-07-05 06:30	2025-07-05	2025-07-05 06:30	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.05-at-0630-_compressed.pdf	2025-07-05 06:30
lk_police_press_releases	2025-07-05-2025-07-05-00-00	2025-07-05 00:00	2025-07-05	2025-07-05 00:00	https://www.police.lk/?p=11345	si	https://www.police.lk/wp-content/uploads/2025/07/Media-on-2025.07.04-at-0615-_compressed.pdf	2025-07-05 00:00
